id,title,claim,rating,decade,author,url,similar,similar_id
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.853488176295847,191
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.853110055606491,132
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8521072096207258,60
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8439790148385654,106
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8408242196241456,164
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8398246781745179,172
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8394057797854919,147
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8344255632055021,227
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8316414639439705,119
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8286022526363243,146
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8285066557571571,161
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8282714320657195,207
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8278590968693975,218
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8276039937689298,7
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8269767442480614,151
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8247758163157912,90
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8245952766564223,180
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8244410489030255,228
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8229669030332317,222
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8227698935696824,138
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.821508456377555,59
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8207775285839668,72
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8206941108917584,219
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8202263551090601,107
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8201418725903374,229
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8201355964769274,118
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8193563136970883,120
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8188595625708982,184
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8183136956384214,136
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8172503496431202,127
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8158215300607123,123
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8149541408578904,237
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8144519709264284,64
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8144480930781695,213
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8141482953004987,166
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8138641283809411,122
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8132741094470812,159
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8130408723333337,194
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8129742596375195,205
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8129484201036496,112
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.812729214270396,91
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8126812817557614,100
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.812250678829516,204
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8117359309294523,208
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8115676295541991,234
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.811083646369553,46
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8106606713349714,129
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8097633493144228,253
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8093118853175629,214
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8093080132699934,233
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8079637724730097,87
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.807618366798287,34
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8072175193004629,149
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.806773854201415,33
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8064630043789727,176
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8053126951981854,140
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8051555184958784,31
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.803568963486706,85
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8034409397178375,245
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8032662734062842,69
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8023303100120299,195
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8017703239267177,215
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8017018196979412,199
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8011673461574842,190
148,Baby High Chair Death,Baby left in a high chair to await the coming of the sitter is discovered dead by the vacationing parents when they return weeks later.,legend,,Barbara Mikkelson,https://www.snopes.com/fact-check/high-chair-to-heaven/,0.8005087564965991,124
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8464521688592521,161
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8383188382702357,93
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.837982342782887,129
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8354561455646489,104
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8347307153484274,59
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8325362157466959,88
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.830671147490061,195
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8298022493641006,127
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8267926972511747,219
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8244776570148229,227
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8244294897688383,160
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8225906320698013,233
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8214930577271046,151
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8213153914575568,87
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8204105123223546,95
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8202343251782931,102
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8195048518875362,31
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8188598615598209,240
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8179832208419502,136
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8177561813011255,97
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.816150531039429,213
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8161458351361094,146
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8155403574589375,218
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8152124944679042,78
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8146972664047069,114
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8146080889020141,187
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8141469886396127,107
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.813254473713256,60
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.810853890120732,85
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8100580048639049,140
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8100005648458853,212
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8098689503128818,67
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8092261180020576,159
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8082539921045631,204
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.807494918921109,112
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8072175193004629,148
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8071701087115033,188
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.806380155313145,25
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8058087576068292,215
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8057711073952407,197
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8049550289522828,164
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8049033165993096,210
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8048308507402403,34
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8044787418888346,144
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8042893704162887,248
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8038264407001146,30
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8035938165892628,245
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8034579239513303,173
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8030524110546851,126
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8028795647909402,101
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8016560258843561,207
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8016516386797823,163
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8014631399458448,242
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8010686820571152,178
149,Man Dies at His Desk,A man who died at his office desk went unnoticed by his co-workers for five days.,false,,David Mikkelson,https://www.snopes.com/fact-check/working-stiff/,0.8001408197233562,135
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8591878677936143,175
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8571683343335834,94
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8571284892511446,247
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8466024951986755,136
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8342354326905527,165
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8276486076435864,20
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8241396199296819,204
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8182584772266079,87
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8093880371820142,238
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8051215666047449,180
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8046431311842323,171
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8032649887759928,237
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8028444763576653,134
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8028293817920863,155
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8005018242791283,241
150,Student AIDS,"When the Red Cross conducted a volunteer blood drive at a local high school recently, they uncovered a shocking truth: 20% of the student donors were HIV-positive.",false,,Barbara Mikkelson,https://www.snopes.com/fact-check/student-aids/,0.8003076312638222,229
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8801518051593683,228
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8774682594019582,233
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8769658165452003,181
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.873961173740045,60
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8725913714956929,223
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8722525008075495,176
151,Dead Body on Car,"The morning after an all-night drinking binge, a man discovers the body of a little girl embedded in his car's grille.",legend,,David Mikkelson,https://www.snopes.com/fact-check/bar-and-grille/,0.8717545711354056,203
